2025-01-21 19:57:41 UTC-6
G3_StdMix_600uM
-608a00d3:1939d871b3a:-6ec0

Anion General
7796
min,µS/cm
0.0,1.3760617009252591
0.0016666666666669272,1.3760663575381358
0.0033333333333329662,1.3760803273767621
0.004999999999999893,1.3760896406025118
0.006666666666666821,1.3761082670540112
0.008333333333333748,1.3761268935055142
0.009999999999999787,1.3761501765698902
0.011683333333333046,1.3761688030213897
0.013349999999999973,1.376182772860016
0.0150166666666669,1.3761967426986423
0.01668333333333294,1.3762107125372687
0.018349999999999866,1.3762153691501418
0.020016666666666794,1.3762200257630184
0.02168333333333372,1.376224682375895
0.02334999999999976,1.376224682375895
0.025016666666666687,1.376224682375895
0.026683333333333614,1.376224682375895
0.028349999999999653,1.376229338988768
0.03001666666666658,1.3762339956016447
0.03168333333333351,1.376247965440271
0.033350000000000435,1.3762665918917705
0.035016666666666474,1.37628521834327
0.0366833333333334,1.3763131580205226
0.03835000000000033,1.3763410976977752
0.04001666666666637,1.3763690373750244
0.041699999999999626,1.376396977052277
0.04336666666666655,1.3764249167295297
0.04503333333333348,1.3764435431810291
0.04670000000000041,1.376462169632532
0.04836666666666645,1.3764714828582818
0.050033333333333374,1.3764761394711549
0.0517000000000003,1.3764807960840315
0.05336666666666634,1.3764807960840315
0.05503333333333327,1.3764807960840315
0.056700000000000195,1.3764807960840315
0.058366666666666234,1.3764854526969081
0.06003333333333316,1.3764947659226578
0.06170000000000009,1.3765040791484076
0.06336666666666702,1.376518048987034
0.06503333333333305,1.3765366754385333
0.06669999999999998,1.3765553018900363
0.06836666666666691,1.3765692717286626
0.07003333333333295,1.3765832415672854
0.07169999999999987,1.3765925547930387
0.07338333333333313,1.3766018680187884
0.07505000000000006,1.376611181244538
0.07671666666666699,1.3766158378574147
0.07838333333333303,1.3766251510831644
0.08004999999999995,1.376629807696041
0.08171666666666688,1.3766391209217907
0.08338333333333292,1.3766484341475405
0.08504999999999985,1.3766624039861668
0.08671666666666678,1.3766717172119165
0.0883833333333337,1.3766856870505428
0.09004999999999974,1.3766996568891692
0.09171666666666667,1.3767136267277955
0.0933833333333336,1.3767229399535452
0.09504999999999963,1.376732253179295
0.09671666666666656,1.3767415664050446
0.09838333333333349,1.3767462230179213
0.10005000000000042,1.3767508796307943
0.10171666666666646,1.376755536243671
0.10339999999999971,1.3767601928565476
0.10506666666666664,1.3767648494694207
0.10673333333333357,1.3767695060822973
0.10839999999999961,1.376774162695174
0.11006666666666653,1.376778819308047
0.11173333333333346,1.3767881325337967
0.11340000000000039,1.3767927891466734
0.11506666666666643,1.376802102372423
0.11673333333333336,1.3768114155981728
0.11840000000000028,1.376820728823926
0.12006666666666632,1.3768300420496757
0.12173333333333325,1.3768393552754254
0.12340000000000018,1.3768486685011752
0.12506666666666622,1.3768579817269249
0.12673333333333314,1.3768672949526781
0.12840000000000007,1.3768719515655512
0.130066666666667,1.3768812647913045
0.13173333333333304,1.3768905780170542
0.1334166666666663,1.3768952346299272
0.13508333333333322,1.3768998912428039
0.13675000000000015,1.3768998912428039
0.13841666666666708,1.3769045478556805
0.14008333333333312,1.3769045478556805
0.14175000000000004,1.3769045478556805
0.14341666666666697,1.3769045478556805
0.145083333333333,1.3769092044685536
0.14674999999999994,1.3769185176943033
0.14841666666666686,1.3769278309200566
0.1500833333333338,1.3769418007586829
0.15174999999999983,1.3769604272101823
0.15341666666666676,1.3769743970488086
0.15508333333333368,1.376993023500308
0.15674999999999972,1.3770069933389344
0.15841666666666665,1.3770209631775607
0.16008333333333358,1.3770302764033104
0.16174999999999962,1.3770395896290601
0.16343333333333376,1.3770489028548134
0.1650999999999998,1.3770582160805631
0.16676666666666673,1.3770675293063128
0.16843333333333366,1.3770768425320625
0.1700999999999997,1.3770861557578122
0.17176666666666662,1.3770908123706889
0.17343333333333355,1.3770954689835655
0.1750999999999996,1.3771001255964386
0.17676666666666652,1.3771047822093152
0.17843333333333344,1.3771094388221918
0.18010000000000037,1.3771094388221918
0.1817666666666664,1.377114095435065
0.18343333333333334,1.377114095435065
0.18510000000000026,1.3771187520479415
0.1867666666666663,1.3771234086608146
0.18843333333333323,1.3771280652736912
0.19010000000000016,1.3771327218865679
0.19176666666666708,1.377137378499441
0.19345000000000034,1.3771420351123176
0.19511666666666638,1.3771513483380673
0.1967833333333333,1.377160661563817
0.19845000000000024,1.3771699747895667
0.20011666666666628,1.37717928801532
0.2017833333333332,1.3771932578539428
0.20345000000000013,1.377207227692569
0.20511666666666706,1.3772211975311954
0.2067833333333331,1.3772351673698218
0.20845000000000002,1.377249137208448
0.21011666666666695,1.3772631070470744
0.211783333333333,1.3772724202728241
0.21344999999999992,1.3772817334985739
0.21511666666666684,1.3772910467243236
0.21678333333333377,1.3772957033372002
0.2184499999999998,1.37730501656295
0.22011666666666674,1.37730501656295
0.22178333333333367,1.3773096731758265
0.22346666666666692,1.3773096731758265
0.22513333333333296,1.37730501656295
0.2267999999999999,1.3773003599500733
0.22846666666666682,1.3773003599500733
0.23013333333333374,1.3772957033372002
0.23179999999999978,1.3773003599500733
0.2334666666666667,1.3773003599500733
0.23513333333333364,1.37730501656295
0.23679999999999968,1.3773143297886996
0.2384666666666666,1.3773236430144529
0.24013333333333353,1.377328299627326
