2025-01-21 16:22:48 UTC-6
G3_StdMix_40uM
-608a00d3:1939d871b3a:-6f68

Anion General
7796
min,µS/cm
0.08671666666666678,1.3818219310519388
0.0883833333333337,1.381845214116315
0.09004999999999974,1.381863840567816
0.09171666666666667,1.3818871236321921
0.0933833333333336,1.381901093470818
0.09506666666666685,1.3819150633094437
0.09671666666666656,1.3819290331480694
0.09839999999999982,1.3819336897609447
0.10006666666666675,1.38193834637382
0.10173333333333368,1.3819430029866953
0.10339999999999971,1.3819476595995703
0.10506666666666664,1.381956972825321
0.10673333333333357,1.3819662860510713
0.10839999999999961,1.381975599276822
0.11006666666666653,1.3819895691154476
0.11173333333333346,1.3820035389540732
0.11340000000000039,1.3820221654055744
0.11506666666666643,1.3820361352442
0.11673333333333336,1.3820501050828258
0.11840000000000028,1.3820640749214514
0.12006666666666632,1.3820827013729526
0.12173333333333325,1.3820966712115783
0.12340000000000018,1.382110641050204
0.12506666666666622,1.3821246108888297
0.12673333333333314,1.3821385807274555
0.12840000000000007,1.3821525505660812
0.130066666666667,1.3821618637918318
0.13173333333333304,1.3821758336304575
0.13339999999999996,1.3821898034690832
0.1350666666666669,1.3822037733077088
0.13673333333333293,1.3822177431463347
0.13839999999999986,1.3822317129849604
0.14006666666666678,1.382245682823586
0.14175000000000004,1.382264309275087
0.14341666666666697,1.382278279113713
0.145083333333333,1.3822922489523386
0.14674999999999994,1.3823062187909643
0.14841666666666686,1.3823201886295902
0.1500833333333338,1.3823295018553405
0.15174999999999983,1.3823388150810911
0.15341666666666676,1.3823481283068415
0.15508333333333368,1.3823527849197168
0.15674999999999972,1.3823620981454672
0.15841666666666665,1.3823714113712178
0.16008333333333358,1.3823807245969681
0.16174999999999962,1.3823900378227187
0.16341666666666654,1.3824040076613444
0.16508333333333347,1.382413320887095
0.1667500000000004,1.3824272907257207
0.16841666666666644,1.3824366039514713
0.17008333333333336,1.3824459171772217
0.17176666666666662,1.3824552304029722
0.17343333333333355,1.3824598870158475
0.1750999999999996,1.382469200241598
0.17676666666666652,1.3824738568544732
0.17843333333333344,1.3824831700802236
0.18010000000000037,1.3824924833059742
0.1817666666666664,1.3825064531445999
0.18343333333333334,1.3825157663703505
0.18510000000000026,1.3825297362089761
0.1867666666666663,1.3825437060476018
0.18845000000000045,1.3825530192733524
0.19010000000000016,1.382566989111978
0.19176666666666708,1.3825763023377287
0.19343333333333312,1.3825809589506037
0.19510000000000005,1.3825902721763543
0.19676666666666698,1.3825949287892296
0.19843333333333302,1.3825949287892296
0.20011666666666628,1.3825995854021047
0.2017833333333332,1.3825995854021047
0.20345000000000013,1.3825995854021047
0.20511666666666706,1.38260424201498
0.2067833333333331,1.3826088986278553
0.20845000000000002,1.3826135552407306
0.21011666666666695,1.3826275250793563
0.211783333333333,1.3826368383051069
0.21344999999999992,1.3826508081437325
0.21511666666666684,1.3826647779823582
0.21678333333333377,1.3826740912081088
0.2184499999999998,1.3826880610467345
0.22011666666666674,1.382697374272485
0.22178333333333367,1.3827066874982354
0.2234499999999997,1.3827206573368611
0.22511666666666663,1.3827299705626117
0.22678333333333356,1.3827485970141127
0.2284499999999996,1.3827672234656136
0.23011666666666653,1.3827858499171146
0.23179999999999978,1.3828091329814909
0.2334666666666667,1.3828231028201166
0.23513333333333364,1.3828417292716175
0.23679999999999968,1.3828510424973681
0.2384666666666666,1.3828510424973681
0.24013333333333353,1.3828510424973681
0.24180000000000046,1.3828463858844928
0.2434666666666665,1.3828417292716175
0.24513333333333343,1.3828417292716175
0.24680000000000035,1.3828370726587424
0.2484666666666664,1.3828417292716175
0.2501333333333333,1.3828510424973681
0.25180000000000025,1.3828650123359938
0.2534666666666663,1.3828836387874948
0.2551333333333332,1.382906921851871
0.25680000000000014,1.382925548303372
0.25846666666666707,1.3829488313677483
0.2601333333333331,1.3829674578192492
0.26180000000000003,1.3829860842707502
0.2634833333333333,1.3830000541093759
0.2651500000000002,1.3830047107222512
0.26681666666666626,1.3830047107222512
0.2684833333333332,1.3830047107222512
0.2701500000000001,1.3830047107222512
0.27181666666666704,1.3830047107222512
0.2734833333333331,1.3830047107222512
0.27515,1.3830140239480018
0.27681666666666693,1.3830233371737521
0.27848333333333297,1.3830419636252531
0.2801499999999999,1.383060590076754
0.2818166666666668,1.3830838731411303
0.28348333333333375,1.3831071562055066
0.2851499999999998,1.3831304392698829
0.2868166666666667,1.3831490657213839
0.28848333333333365,1.3831676921728848
0.2901499999999997,1.3831816620115105
0.2918166666666666,1.3831956318501362
0.29349999999999987,1.3832002884630115
0.2951666666666668,1.3832002884630115
0.2968333333333337,1.3832002884630115
0.29849999999999977,1.3832002884630115
0.3001666666666667,1.3832002884630115
0.3018333333333336,1.3832049450758868
0.30349999999999966,1.3832142583016374
0.3051666666666666,1.3832235715273877
0.3068333333333335,1.3832375413660134
0.30849999999999955,1.383246854591764
0.3101666666666665,1.3832608244303897
0.3118333333333334,1.3832747942690156
0.31350000000000033,1.383284107494766
0.3151666666666664,1.3832980773333916
0.3168333333333333,1.383302733946267
0.3185000000000002,1.3833120471720175
0.32016666666666627,1.3833120471720175
0.3218333333333332,1.3833167037848926
0.32351666666666645,1.3833167037848926
0.3251833333333334,1.3833213603977679
0.3268500000000003,1.3833213603977679
0.32851666666666635,1.3833260170106432
0.3301833333333333,1.3833353302363935
0.3318500000000002,1.3833446434621441
0.3335166666666671,1.3833539566878947
0.33518333333333317,1.3833679265265204
0.3368500000000001,1.3833865529780214
0.338516666666667,1.383400522816647
0.34018333333333306,1.3834144926552727
0.34185,1.3834284624938986
0.3435166666666669,1.3834424323325243
0.34518333333333295,1.3834517455582749
0.3468499999999999,1.3834657153969006
0.3485166666666668,1.383475028622651
0.35018333333333374,1.3834843418484015
0.3518499999999998,1.383493655074152
0.3535166666666667,1.3835029682999025
0.35519999999999996,1.3835076249127778
0.3568666666666669,1.383512281525653
0.3585333333333329,1.3835215947514035
0.36019999999999985,1.3835215947514035
0.3618666666666668,1.3835262513642788
0.3635333333333337,1.383530907977154
0.36519999999999975,1.383530907977154
0.3668666666666667,1.3835355645900291
0.3685333333333336,1.3835402212029044
0.37019999999999964,1.3835448778157797
0.37186666666666657,1.38355419104153
0.3735333333333335,1.3835635042672807
0.3752000000000004,1.383572817493031
0.37686666666666646,1.3835821307187817
0.3785333333333334,1.3835961005574073
0.3802000000000003,1.3836007571702826
0.38186666666666635,1.3836100703960332
0.3835333333333333,1.3836147270089083
0.38521666666666654,1.3836147270089083
0.38688333333333347,1.3836100703960332
0.3885500000000004,1.3836100703960332
0.39021666666666643,1.383605413783158
0.3918999999999997,1.3836007571702826
0.3935500000000003,1.3836007571702826
0.3952166666666663,1.383605413783158
0.3968999999999996,1.3836193836217836
0.3985500000000002,1.3836333534604093
0.4002166666666662,1.3836519799119105
0.40190000000000037,1.3836706063634114
0.4035500000000001,1.3836892328149124
0.405216666666667,1.383703202653538
0.40690000000000026,1.3837125158792885
0.40854999999999997,1.3837171724921637
0.4102333333333332,1.3837125158792885
0.4119166666666665,1.3837078592664134
0.41354999999999986,1.3836985460406628
0.4152166666666668,1.383684576202037
0.41690000000000005,1.3836752629762865
0.418566666666667,1.3836706063634114
0.420233333333333,1.3836706063634114
0.4219166666666663,1.3836752629762865
0.42356666666666687,1.3836799195891618
0.4252333333333338,1.3836892328149124
0.42691666666666706,1.3836985460406628
0.42856666666666676,1.3837078592664134
0.4302333333333337,1.3837171724921637
0.43189999999999973,1.3837311423307896
0.43356666666666666,1.38374045555654
0.4352333333333336,1.3837497687822906
0.4368999999999996,1.383759082008041
0.43856666666666655,1.3837683952337916
0.4402333333333335,1.3837730518466667
0.44191666666666674,1.3837730518466667
0.44356666666666644,1.3837683952337916
0.4452499999999997,1.3837683952337916
0.44691666666666663,1.3837637386209163
0.44858333333333356,1.3837637386209163
0.4502499999999996,1.3837683952337916
0.4519166666666665,1.3837730518466667
0.45358333333333345,1.3837823650724173
0.4552500000000004,1.3837916782981676
0.4569166666666664,1.3838009915239182
0.45858333333333334,1.3838103047496688
0.46025000000000027,1.383814961362544
0.4619166666666663,1.3838103047496688
0.46358333333333324,1.3838056481367935
0.46525000000000016,1.383796334911043
0.4669166666666671,1.3837870216852926
0.46858333333333313,1.3837823650724173
0.47025000000000006,1.383777708459542
0.471916666666667,1.3837823650724173
0.473583333333333,1.3837870216852926
0.4752666666666663,1.3838009915239182
0.4769333333333332,1.383814961362544
0.47860000000000014,1.3838335878140449
0.48026666666666706,1.3838522142655458
0.4819333333333331,1.3838661841041717
0.48360000000000003,1.383875497329922
0.48526666666666696,1.3838848105556727
0.486933333333333,1.383889467168548
0.4885999999999999,1.383889467168548
0.49026666666666685,1.383889467168548
0.4919333333333329,1.3838848105556727
0.4935999999999998,1.3838848105556727
0.49526666666666674,1.3838801539427974
0.49693333333333367,1.3838801539427974
0.4985999999999997,1.3838801539427974
0.5002666666666666,1.3838848105556727
0.5019333333333336,1.383889467168548
0.5036166666666668,1.3838987803942984
0.5052666666666665,1.383908093620049
0.5069499999999998,1.3839220634586746
0.5086166666666667,1.3839360332973003
0.5102833333333336,1.383945346523051
0.5119499999999997,1.3839593163616766
0.5136166666666666,1.3839686295874272
0.5152833333333335,1.3839732862003022
0.5169500000000005,1.3839779428131775
0.5186166666666665,1.3839779428131775
0.5202833333333334,1.3839732862003022
0.5219500000000004,1.3839686295874272
0.5236166666666664,1.3839593163616766
0.5252833333333333,1.3839500031359262
0.5269500000000003,1.383945346523051
0.5286166666666672,1.3839360332973003
0.5302833333333332,1.3839360332973003
0.5319500000000001,1.383931376684425
0.5336166666666671,1.3839360332973003
0.5352833333333331,1.3839406899101756
0.5369666666666664,1.3839500031359262
0.5386333333333333,1.3839593163616766
0.5403000000000002,1.3839686295874272
0.5419666666666663,1.3839779428131775
0.5436333333333332,1.3839872560389281
0.5453000000000001,1.3839919126518032
0.546966666666667,1.3840012258775538
0.5486333333333331,1.384005882490429
0.5503,1.3840105391033042
0.5519666666666669,1.3840105391033042
0.553633333333333,1.3840105391033042
0.5552999999999999,1.384005882490429
0.5569666666666668,1.384005882490429
0.5586333333333338,1.3840012258775538
0.5602999999999998,1.3839965692646785
0.5619666666666667,1.3839965692646785
0.5636333333333337,1.3839965692646785
0.5652999999999997,1.3840012258775538
0.5669833333333338,1.384005882490429
0.5686499999999999,1.3840105391033042
0.5703166666666668,1.3840198523290548
0.5719833333333337,1.3840291655548054
0.5736499999999998,1.3840384787805557
0.5753166666666667,1.384043135393431
0.5769833333333336,1.3840477920063063
0.5786499999999997,1.3840477920063063
0.5803166666666666,1.3840477920063063
0.5819833333333335,1.384043135393431
0.5836499999999996,1.384043135393431
0.5853166666666665,1.384043135393431
0.5869833333333334,1.3840477920063063
0.5886500000000003,1.3840524486191814
0.5903166666666664,1.3840664184578073
0.5919833333333333,1.3840757316835577
0.5936500000000002,1.3840897015221834
0.5953166666666663,1.384099014747934
0.5969833333333332,1.3841036713608093
0.5986666666666665,1.3841083279736845
0.6003333333333334,1.3841083279736845
0.6020000000000003,1.3841036713608093
0.6036666666666664,1.3841036713608093
0.6053333333333333,1.3841036713608093
0.6070000000000002,1.3841083279736845
0.6086666666666671,1.3841129845865596
0.6103333333333332,1.384117641199435
0.6120000000000001,1.3841222978123102
0.613666666666667,1.3841269544251855
0.6153333333333331,1.3841269544251855
0.617,1.3841269544251855
0.6186666666666669,1.3841269544251855
0.6203333333333338,1.3841269544251855
0.6219999999999999,1.3841269544251855
0.6236666666666668,1.3841269544251855
0.6253333333333337,1.3841269544251855
0.6269999999999998,1.3841316110380606
0.628683333333333,1.384136267650936
0.63035,1.3841455808766865
0.6320166666666669,1.3841548941024369
0.6336833333333329,1.3841642073281875
0.6353499999999999,1.3841781771668131
0.6370166666666668,1.3841874903925637
0.6386833333333337,1.3842014602311894
0.6403499999999998,1.3842107734569398
0.6420166666666667,1.384215430069815
0.6436833333333336,1.3842107734569398
0.6453499999999996,1.3842061168440647
0.6470166666666666,1.384196803618314
0.6486833333333335,1.3841874903925637
0.6503500000000004,1.3841735205539378
0.6520166666666665,1.3841642073281875
0.6536833333333334,1.3841595507153122
0.6553500000000003,1.3841642073281875
0.6570166666666664,1.3841688639410625
0.6586833333333333,1.3841828337796884
0.6603666666666665,1.384196803618314
0.6620333333333335,1.3842107734569398
0.6637000000000004,1.3842293999084407
0.6653666666666664,1.3842433697470666
0.6670333333333334,1.3842573395856923
0.6687000000000003,1.384266652811443
0.6703666666666663,1.384271309424318
0.6720333333333333,1.384271309424318
0.6737000000000002,1.384266652811443
0.6753666666666662,1.3842573395856923
0.6770333333333332,1.384248026359942
0.6787000000000001,1.384234056521316
0.680366666666667,1.3842200866826904
0.682033333333333,1.3842107734569398
0.6837,1.3842061168440647
0.6853666666666669,1.3842061168440647
0.6870333333333329,1.3842107734569398
0.6887166666666671,1.384215430069815
0.6903833333333331,1.3842293999084407
0.69205,1.3842387131341913
0.693716666666667,1.384248026359942
0.695383333333333,1.3842573395856923
0.69705,1.3842619961985676
0.6987166666666669,1.384266652811443
0.7003833333333338,1.384271309424318
0.7020499999999998,1.3842759660371933
0.7037166666666668,1.3842806226500686
0.7053833333333337,1.3842852792629439
0.7070499999999997,1.384289935875819
0.7087166666666667,1.3842945924886942
0.7103833333333336,1.3842992491015695
0.7120500000000005,1.3843039057144448
0.7137333333333329,1.38430856232732
0.7153999999999998,1.3843132189401952
0.7170666666666667,1.3843178755530705
0.7187333333333337,1.3843225321659458
0.7203999999999997,1.3843225321659458
0.7220666666666666,1.384327188778821
0.7237333333333336,1.3843318453916962
0.7253999999999996,1.3843318453916962
0.7270666666666665,1.3843365020045715
0.7287333333333335,1.3843365020045715
0.7304000000000004,1.3843365020045715
0.7320666666666664,1.3843365020045715
0.7337333333333333,1.3843411586174468
0.7354000000000003,1.3843411586174468
0.7370666666666663,1.384345815230322
0.7387333333333332,1.384345815230322
0.7404000000000002,1.3843504718431972
0.7420666666666671,1.3843551284560724
0.7437333333333331,1.3843551284560724
0.7454000000000001,1.3843551284560724
0.747066666666667,1.3843504718431972
0.748733333333333,1.384345815230322
0.7504166666666672,1.3843411586174468
0.7520833333333332,1.3843365020045715
0.7537500000000001,1.384327188778821
0.7554166666666671,1.384327188778821
0.7570833333333331,1.3843225321659458
0.75875,1.384327188778821
0.760416666666667,1.3843365020045715
0.762083333333333,1.384345815230322
0.7637499999999999,1.3843551284560724
0.7654166666666669,1.384364441681823
0.7670833333333329,1.3843737549075734
0.7687499999999998,1.3843784115204487
0.7704166666666667,1.3843784115204487
0.7720833333333337,1.384383068133324
0.7737499999999997,1.3843784115204487
0.7754166666666666,1.3843784115204487
0.7770833333333336,1.3843737549075734
0.7787499999999996,1.3843784115204487
0.7804333333333338,1.3843784115204487
0.7820999999999998,1.384383068133324
0.7837666666666667,1.384387724746199
0.7854333333333336,1.3843970379719497
0.7870999999999997,1.3844063511977003
0.7887666666666666,1.3844110078105754
0.7904333333333335,1.3844156644234507
0.7921000000000005,1.384420321036326
0.7937666666666665,1.3844249776492012
0.7954333333333334,1.3844249776492012
0.7971000000000004,1.3844296342620763
0.7987666666666664,1.3844342908749516
0.8004333333333333,1.3844342908749516
0.8021000000000003,1.384438947487827
0.8037666666666672,1.384438947487827
0.8054499999999996,1.3844436041007022
0.8071000000000002,1.3844436041007022
0.8087833333333334,1.3844482607135773
0.8104500000000003,1.3844529173264526
0.8121166666666664,1.3844529173264526
0.8137833333333333,1.384457573939328
0.8154500000000002,1.3844668871650785
0.8171166666666663,1.3844762003908289
0.8187833333333332,1.3844855136165795
0.8204500000000001,1.3844948268423298
0.822116666666667,1.3844994834552051
0.8237833333333331,1.3845087966809555
0.82545,1.3845087966809555
0.8271166666666669,1.3845134532938308
0.828783333333333,1.3845087966809555
0.8304499999999999,1.3845041400680804
0.8321166666666668,1.3844994834552051
0.8337833333333338,1.3844948268423298
0.8354499999999998,1.3844948268423298
0.8371166666666667,1.3844994834552051
0.8387833333333337,1.3845041400680804
0.8404499999999997,1.3845134532938308
0.8421333333333338,1.3845227665195814
0.8437999999999999,1.384536736358207
0.8454666666666668,1.3845507061968327
0.8471333333333337,1.3845600194225833
0.8487999999999998,1.3845693326483337
0.8504666666666667,1.384573989261209
0.8521333333333336,1.3845786458740843
0.8537999999999997,1.3845786458740843
0.8554666666666666,1.3845786458740843
0.8571333333333335,1.3845786458740843
0.8587999999999996,1.384573989261209
0.8604666666666665,1.3845693326483337
0.8621333333333334,1.3845693326483337
0.8638000000000003,1.3845646760354586
0.8654666666666664,1.3845646760354586
0.8671333333333333,1.3845646760354586
0.8688000000000002,1.3845693326483337
0.8704666666666663,1.3845786458740843
0.8721500000000004,1.3845833024869596
0.8738166666666665,1.38459261571271
0.8754833333333334,1.3846019289384606
0.8771500000000003,1.384611242164211
0.8788166666666664,1.384611242164211
0.8804833333333333,1.384611242164211
0.8821500000000002,1.384611242164211
0.8838166666666671,1.3846065855513356
0.8854833333333332,1.3846019289384606
0.8871500000000001,1.3845972723255853
0.888816666666667,1.38459261571271
0.8904833333333331,1.38459261571271
0.89215,1.38459261571271
0.8938166666666669,1.3845972723255853
0.8954833333333339,1.3845972723255853
0.8971499999999999,1.3845972723255853
0.8988166666666668,1.3845972723255853
0.9004833333333337,1.38459261571271
0.902166666666667,1.38459261571271
0.903833333333333,1.38459261571271
0.9055,1.3845879590998347
0.9071666666666669,1.38459261571271
0.9088333333333329,1.3845972723255853
0.9104999999999999,1.3846019289384606
0.9121666666666668,1.3846065855513356
0.9138333333333337,1.3846158987770862
0.9154999999999998,1.3846205553899615
0.9171666666666667,1.3846252120028368
0.9188333333333336,1.384629868615712
0.9204999999999997,1.384629868615712
0.9221666666666666,1.384629868615712
0.9238333333333335,1.384629868615712
0.9255000000000004,1.3846252120028368
0.9271666666666665,1.3846205553899615
0.9288333333333334,1.3846158987770862
0.9305000000000003,1.384611242164211
0.9321833333333336,1.384611242164211
0.9338500000000005,1.3846065855513356
0.9355166666666666,1.3846065855513356
0.9371833333333335,1.384611242164211
0.9388500000000004,1.384611242164211
0.9405166666666664,1.3846158987770862
0.9421833333333334,1.3846158987770862
0.9438500000000003,1.3846205553899615
0.9455166666666663,1.3846205553899615
0.9471833333333333,1.3846252120028368
0.9488500000000002,1.3846345252285872
0.9505166666666662,1.3846391818414625
0.9521833333333332,1.3846484950672129
0.9538500000000001,1.3846578082929635
0.955516666666667,1.3846671215187139
0.957183333333333,1.3846764347444644
0.95885,1.3846764347444644
0.9605166666666669,1.3846764347444644
0.9622000000000002,1.3846717781315891
0.9638666666666671,1.3846624649058388
0.9655333333333331,1.3846531516800882
0.9672000000000001,1.3846438384543378
0.968866666666667,1.3846345252285872
0.970533333333333,1.384629868615712
0.9722,1.3846252120028368
0.9738666666666669,1.3846252120028368
0.9755333333333338,1.3846252120028368
0.9771999999999998,1.384629868615712
0.9788666666666668,1.384629868615712
0.9805333333333337,1.3846252120028368
0.9821999999999997,1.3846205553899615
0.9838666666666667,1.3846158987770862
0.9855333333333336,1.3846065855513356
0.9872000000000005,1.38459261571271
0.9888666666666666,1.3845833024869596
0.9905333333333335,1.384573989261209
0.9922000000000004,1.3845646760354586
0.9938833333333337,1.3845600194225833
0.9955499999999997,1.3845507061968327
0.9972166666666666,1.3845507061968327
0.9988833333333336,1.3845507061968327
1.0005499999999996,1.3845507061968327
1.0022166666666665,1.3845507061968327
1.0038833333333335,1.3845507061968327
1.0055500000000004,1.3845507061968327
1.0072166666666664,1.3845507061968327
1.0088833333333334,1.3845460495839577
1.0105500000000003,1.3845413929710824
1.0122166666666663,1.384536736358207
1.0138833333333332,1.3845274231324565
1.0155500000000002,1.384518109906706
1.017216666666667,1.3845087966809555
1.0188833333333331,1.3844994834552051
1.02055,1.3844948268423298
1.022216666666667,1.3844855136165795
1.0239000000000003,1.3844808570037042
1.0255666666666672,1.3844762003908289
1.0272333333333332,1.3844762003908289
1.0289000000000001,1.3844762003908289
1.0305666666666662,1.3844715437779536
1.0322333333333331,1.3844715437779536
1.0339,1.3844715437779536
1.035566666666667,1.3844668871650785
1.037233333333334,1.3844622305522032
1.0389,1.3844622305522032
1.0405666666666669,1.384457573939328
1.042233333333333,1.3844529173264526
1.0438999999999998,1.3844529173264526
1.0455666666666668,1.3844529173264526
1.0472333333333337,1.3844529173264526
1.0488999999999997,1.384457573939328
1.0505666666666666,1.3844622305522032
1.0522333333333336,1.3844668871650785
1.0539166666666668,1.3844762003908289
1.0555833333333338,1.3844808570037042
1.0572499999999998,1.3844901702294545
1.0589166666666667,1.3844948268423298
1.0605833333333337,1.3844948268423298
1.0622499999999997,1.3844948268423298
1.0639166666666666,1.3844855136165795
1.0655833333333335,1.3844808570037042
1.0672500000000005,1.3844715437779536
1.0689166666666665,1.3844668871650785
1.0705833333333334,1.3844622305522032
1.0722500000000004,1.3844622305522032
1.0739166666666664,1.3844622305522032
1.0755833333333333,1.3844668871650785
1.0772500000000003,1.3844715437779536
1.0789166666666672,1.3844762003908289
1.0805833333333332,1.3844808570037042
1.0822500000000002,1.3844808570037042
1.0839166666666662,1.3844808570037042
1.0856000000000003,1.3844808570037042
1.0872666666666673,1.3844762003908289
1.0889333333333333,1.3844715437779536
1.0906000000000002,1.3844668871650785
1.0922666666666663,1.3844668871650785
1.0939333333333332,1.3844668871650785
1.0956000000000001,1.3844715437779536
1.097266666666667,1.3844762003908289
1.098933333333333,1.3844808570037042
1.1006,1.3844808570037042
1.102266666666667,1.3844808570037042
1.103933333333333,1.3844762003908289
1.1056,1.3844668871650785
1.1072666666666668,1.3844529173264526
1.1089333333333338,1.3844436041007022
1.1105999999999998,1.3844296342620763
1.1122666666666667,1.384420321036326
1.11395,1.3844156644234507
1.115616666666667,1.3844156644234507
1.1172833333333339,1.3844156644234507
1.11895,1.3844249776492012
1.1206166666666668,1.3844296342620763
1.1222833333333329,1.3844342908749516
1.1239499999999998,1.384438947487827
1.1256166666666667,1.3844436041007022
1.1272833333333336,1.3844436041007022
1.1289500000000006,1.3844436041007022
1.1306166666666666,1.3844436041007022
1.1322833333333335,1.3844436041007022
1.1339499999999996,1.3844482607135773
1.1356166666666665,1.3844482607135773
1.1372833333333334,1.3844529173264526
1.1389500000000004,1.3844529173264526
1.1406166666666664,1.3844482607135773
1.1422833333333333,1.3844482607135773
1.1439500000000002,1.384438947487827
1.1456333333333335,1.3844342908749516
1.1473000000000004,1.3844249776492012
1.1489666666666665,1.3844156644234507
1.1506333333333334,1.3844063511977003
1.1523000000000003,1.3843970379719497
1.1539666666666664,1.3843923813590744
1.1556333333333333,1.384383068133324
1.1573000000000002,1.3843784115204487
1.1589666666666671,1.3843784115204487
1.1606333333333332,1.3843784115204487
1.1623,1.384387724746199
1.163966666666667,1.3843970379719497
1.165633333333333,1.3844063511977003
1.1673,1.384420321036326
1.168966666666667,1.384438947487827
1.1706333333333339,1.3844482607135773
1.1723,1.384457573939328
1.1739666666666668,1.3844668871650785
1.17565,1.3844668871650785
1.177316666666667,1.3844622305522032
1.178983333333334,1.384457573939328
1.18065,1.3844482607135773
1.182316666666667,1.3844342908749516
1.183983333333333,1.384420321036326
1.1856499999999999,1.3844110078105754
1.1873166666666668,1.3843970379719497
1.1889833333333337,1.384383068133324
1.1906499999999998,1.3843737549075734
1.1923166666666667,1.3843690982946981
1.1939833333333336,1.384364441681823
1.1956499999999997,1.384364441681823
1.1973166666666666,1.384364441681823
1.1989833333333335,1.384364441681823
1.2006500000000004,1.3843690982946981
1.2023166666666665,1.3843737549075734
1.2039833333333334,1.3843737549075734
1.2056666666666667,1.3843784115204487
1.2073333333333336,1.384383068133324
1.2090000000000005,1.384383068133324
1.2106666666666666,1.384387724746199
1.2123333333333335,1.3843923813590744
1.2139999999999995,1.3843923813590744
1.2156666666666665,1.3843970379719497
1.2173333333333334,1.3843970379719497
1.2190000000000003,1.3843970379719497
1.2206666666666672,1.3843970379719497
1.2223333333333333,1.3843970379719497
1.2240000000000002,1.3843923813590744
1.2256666666666662,1.3843923813590744
1.2273333333333332,1.384387724746199
1.229,1.3843923813590744
1.230666666666667,1.3843970379719497
1.232333333333334,1.384401694584825
1.234,1.3844063511977003
1.235666666666667,1.3844156644234507
1.2373500000000002,1.384420321036326
1.239016666666667,1.3844296342620763
1.2406833333333331,1.3844296342620763
1.24235,1.3844296342620763
1.244016666666667,1.3844249776492012
1.245683333333333,1.384420321036326
1.24735,1.3844063511977003
1.2490166666666669,1.3843970379719497
1.2506833333333338,1.384383068133324
1.2523499999999999,1.3843737549075734
1.2540166666666668,1.384364441681823
1.2556833333333337,1.3843597850689477
1.2573499999999997,1.3843597850689477
1.2590166666666667,1.3843690982946981
1.2606833333333336,1.3843784115204487
1.2623500000000005,1.3843923813590744
1.2640166666666666,1.3844063511977003
1.2656833333333335,1.3844156644234507
1.2673666666666668,1.3844296342620763
1.2690333333333337,1.3844342908749516
1.2707000000000006,1.3844342908749516
1.2723666666666666,1.3844342908749516
1.2740333333333336,1.3844296342620763
1.2756999999999996,1.3844249776492012
1.2773666666666665,1.3844249776492012
1.2790333333333335,1.3844249776492012
1.2807000000000004,1.3844249776492012
1.2823666666666664,1.3844249776492012
1.2840333333333334,1.3844249776492012
1.2857000000000003,1.384420321036326
1.2873666666666663,1.384420321036326
1.2890333333333333,1.3844110078105754
1.2907000000000002,1.384401694584825
1.292366666666667,1.3843923813590744
1.2940333333333331,1.3843737549075734
1.2957,1.3843597850689477
1.2973833333333333,1.384345815230322
1.2990500000000003,1.3843318453916962
1.3007166666666672,1.3843225321659458
1.3023833333333332,1.3843225321659458
1.3040500000000002,1.3843225321659458
1.3057166666666662,1.384327188778821
1.3073833333333331,1.3843411586174468
1.30905,1.3843551284560724
1.310716666666667,1.3843690982946981
1.312383333333334,1.384383068133324
1.31405,1.3843923813590744
1.3157166666666669,1.384401694584825
