2025-01-21 19:42:16 UTC-6
G3_StdMix_400uM
-608a00d3:1939d871b3a:-6ecc

Anion General
7796
min,µS/cm
0.0,1.412965357961582
0.0016666666666669272,1.4129746711873334
0.003350000000000186,1.4129839844130831
0.005016666666666225,1.4129932976388346
0.006683333333333152,1.4130026108645843
0.00835000000000008,1.4130119240903358
0.010016666666667007,1.4130165807032107
0.011683333333333046,1.4130258939289604
0.013349999999999973,1.413030550541837
0.0150166666666669,1.413030550541837
0.01668333333333294,1.4130352071547119
0.018349999999999866,1.4130398637675867
0.020016666666666794,1.4130491769933364
0.02168333333333372,1.413058490219088
0.02334999999999976,1.4130678034448376
0.025016666666666687,1.413081773283464
0.026683333333333614,1.4131003997349652
0.028349999999999653,1.4131143695735915
0.03001666666666658,1.413132996025091
0.03168333333333351,1.4131469658637172
0.03336666666666677,1.4131609357023436
0.035033333333333694,1.413179562153843
0.03669999999999973,1.4131888753795945
0.03836666666666666,1.4132028452182208
0.04003333333333359,1.4132121584439705
0.041699999999999626,1.413221471669722
0.04336666666666655,1.4132307848954717
0.04503333333333348,1.4132400981212214
0.04670000000000041,1.4132540679598478
0.04836666666666645,1.4132633811855975
0.050033333333333374,1.4132773510242238
0.0517000000000003,1.4132913208628501
0.05336666666666634,1.4133052907014765
0.05503333333333327,1.4133146039272262
0.056700000000000195,1.413323917152976
0.058366666666666234,1.4133285737658525
0.06003333333333316,1.4133332303787274
0.06170000000000009,1.4133378869916022
0.06338333333333335,1.4133378869916022
0.06505000000000027,1.413342543604477
0.06671666666666631,1.413347200217352
0.06838333333333324,1.4133518568302286
0.07005000000000017,1.4133611700559783
0.0717166666666671,1.4133751398946046
0.07338333333333313,1.413389109733231
0.07505000000000006,1.4134030795718555
0.07671666666666699,1.4134170494104819
0.07838333333333303,1.4134263626362316
0.08004999999999995,1.413435675861983
0.08171666666666688,1.413440332474858
0.08338333333333292,1.4134449890877328
0.08504999999999985,1.4134449890877328
0.08671666666666678,1.4134496457006076
0.0883833333333337,1.4134496457006076
0.09004999999999974,1.4134543023134842
0.09171666666666667,1.413463615539234
0.0933833333333336,1.4134775853778603
0.09506666666666685,1.41348689860361
0.09673333333333378,1.4135008684422363
0.09839999999999982,1.4135148382808609
0.10006666666666675,1.4135241515066124
0.10173333333333368,1.413533464732362
0.10339999999999971,1.4135427779581136
0.10506666666666664,1.4135474345709884
0.10673333333333357,1.4135474345709884
0.10839999999999961,1.4135520911838633
0.11006666666666653,1.4135520911838633
0.11173333333333346,1.4135520911838633
0.11340000000000039,1.4135520911838633
0.11506666666666643,1.4135567477967381
0.11673333333333336,1.4135567477967381
0.11840000000000028,1.4135614044096148
0.12006666666666632,1.4135707176353645
0.12173333333333325,1.4135753742482393
0.12340000000000018,1.4135846874739908
0.12508333333333344,1.4135940006997405
0.12675000000000036,1.4136079705383668
0.1284166666666664,1.4136172837641166
0.13008333333333333,1.4136312536027429
0.13175000000000026,1.413649880054244
0.1334166666666663,1.4136638498928704
0.13508333333333322,1.4136824763443698
0.13675000000000015,1.413701102795871
0.13841666666666708,1.4137150726344974
0.14008333333333312,1.4137336990859986
0.14175000000000004,1.413747668924625
0.14341666666666697,1.4137569821503746
0.145083333333333,1.4137662953761243
0.14674999999999994,1.4137756086018758
0.14841666666666686,1.4137802652147506
0.1500833333333338,1.4137802652147506
0.15174999999999983,1.4137756086018758
0.15341666666666676,1.4137756086018758
0.15510000000000002,1.413770951989001
0.15676666666666694,1.413770951989001
0.15843333333333298,1.413770951989001
0.1600999999999999,1.4137756086018758
0.16176666666666684,1.4137849218276255
0.16343333333333376,1.413794235053377
0.1650999999999998,1.4138035482791267
0.16676666666666673,1.4138128615048764
0.16843333333333366,1.4138221747306279
0.1700999999999997,1.4138314879563794
0.17176666666666662,1.4138361445692542
0.17343333333333355,1.413840801182129
0.1750999999999996,1.413840801182129
0.17676666666666652,1.413845457795004
0.17843333333333344,1.413845457795004
