2025-01-21 16:38:07 UTC-6
G3_StdMix_60uM
-608a00d3:1939d871b3a:-6f5c

Anion General
7796
min,µS/cm
0.0,1.3990607119160987
0.0016666666666669272,1.399070025141849
0.0033333333333329662,1.399083994980475
0.004999999999999893,1.3990979648191006
0.006666666666666821,1.3991072780448512
0.008333333333333748,1.399121247883477
0.009999999999999787,1.3991305611092273
0.011666666666666714,1.3991398743349779
0.013333333333333641,1.3991491875607285
0.01499999999999968,1.3991585007864789
0.016666666666666607,1.3991678140122294
0.018333333333333535,1.3991817838508551
0.019999999999999574,1.3991957536894808
0.0216666666666665,1.3992097235281065
0.023333333333333428,1.3992283499796077
0.025016666666666687,1.3992469764311086
0.026683333333333614,1.3992656028826096
0.02833333333333332,1.3992842293341106
0.03001666666666658,1.3993028557856115
0.03168333333333351,1.3993168256242372
0.033350000000000435,1.3993354520757382
0.035016666666666474,1.3993494219143638
0.0366833333333334,1.3993633917529897
0.03835000000000033,1.3993820182044907
0.04001666666666637,1.3993959880431164
0.041683333333333294,1.3994146144946173
0.04335000000000022,1.3994332409461183
0.04501666666666626,1.3994472107847442
0.04668333333333319,1.3994658372362452
0.048350000000000115,1.3994798070748709
0.05001666666666704,1.3994937769134965
0.05168333333333308,1.3995077467521222
0.05335000000000001,1.399521716590748
0.055016666666666936,1.3995310298164985
0.056683333333332975,1.3995449996551244
0.0583499999999999,1.3995543128808747
0.06003333333333316,1.3995636261066253
0.06170000000000009,1.3995729393323757
0.06336666666666702,1.3995869091710014
0.06503333333333305,1.399596222396752
0.06669999999999998,1.3996101922353776
0.06836666666666691,1.3996241620740035
0.07003333333333295,1.3996427885255045
0.07169999999999987,1.3996567583641302
0.0733666666666668,1.3996753848156311
0.07503333333333373,1.3996893546542568
0.07669999999999977,1.3997033244928827
0.0783666666666667,1.3997172943315084
0.08003333333333362,1.3997266075572588
0.08169999999999966,1.3997359207830093
0.08338333333333292,1.39974523400876
0.08503333333333352,1.399749890621635
0.08669999999999956,1.3997592038473856
0.0883833333333337,1.399763860460261
0.09003333333333341,1.3997731736860113
0.09171666666666667,1.3997778302988866
0.0933833333333336,1.399787143524637
0.09504999999999963,1.3998011133632628
0.09671666666666656,1.3998104265890132
0.09838333333333349,1.3998243964276391
0.10005000000000042,1.3998383662662648
0.10171666666666646,1.3998523361048905
0.10338333333333338,1.3998663059435161
0.10505000000000031,1.399880275782142
0.10671666666666635,1.3998895890078924
0.10838333333333328,1.399898902233643
0.1100500000000002,1.3999035588465183
0.11171666666666624,1.3999128720722687
0.11338333333333317,1.399917528685144
0.1150500000000001,1.3999268419108943
0.11671666666666702,1.399936155136645
0.11838333333333306,1.3999501249752706
0.12004999999999999,1.3999687514267716
0.12173333333333325,1.3999827212653975
0.12340000000000018,1.4000013477168984
0.12506666666666622,1.4000246307812745
0.12673333333333314,1.4000432572327757
0.12840000000000007,1.4000572270714013
0.130066666666667,1.400071196910027
0.13173333333333304,1.4000805101357776
0.13339999999999996,1.4000851667486527
0.1350666666666669,1.400089823361528
0.13673333333333293,1.4000944799744033
0.13839999999999986,1.4000991365872786
0.14006666666666678,1.400108449813029
0.1417333333333337,1.4001224196516548
0.14339999999999975,1.4001317328774052
0.14506666666666668,1.400145702716031
0.1467333333333336,1.4001550159417815
0.14839999999999964,1.4001643291675319
0.15006666666666657,1.4001736423932825
0.15174999999999983,1.4001782990061578
0.15341666666666676,1.4001829556190328
0.15508333333333368,1.4001922688447834
0.15674999999999972,1.4001969254576587
0.15841666666666665,1.400206238683409
0.16008333333333358,1.4002155519091597
0.16174999999999962,1.40022486513491
0.16341666666666654,1.4002295217477854
0.16508333333333347,1.400238834973536
0.1667500000000004,1.400243491586411
0.16841666666666644,1.400243491586411
0.17008333333333336,1.400243491586411
0.1717500000000003,1.4002481481992863
0.17341666666666633,1.4002481481992863
0.17508333333333326,1.4002528048121616
0.17675000000000018,1.400262118037912
0.17841666666666622,1.400276087876538
0.18008333333333315,1.4002947143280389
0.18175000000000008,1.4003179973924151
0.18343333333333334,1.4003412804567914
0.18510000000000026,1.4003645635211674
0.1867666666666663,1.4003831899726684
0.18843333333333323,1.4003971598112943
0.19010000000000016,1.4004018164241694
0.19176666666666708,1.4004064730370447
0.19343333333333312,1.4004018164241694
0.19510000000000005,1.4003971598112943
0.19676666666666698,1.4003878465855437
0.19843333333333302,1.4003831899726684
0.20009999999999994,1.4003831899726684
0.20176666666666687,1.4003831899726684
0.2034333333333338,1.400392503198419
0.20509999999999984,1.4004064730370447
0.20676666666666677,1.4004204428756706
0.2084333333333337,1.4004390693271715
0.21009999999999973,1.4004576957786725
0.21176666666666666,1.4004763222301735
0.21344999999999992,1.4004902920687992
0.21511666666666684,1.4004996052945498
0.21678333333333377,1.4005089185203001
0.2184499999999998,1.4005089185203001
0.22011666666666674,1.4005135751331754
0.22178333333333367,1.4005089185203001
0.2234499999999997,1.4005089185203001
0.22511666666666663,1.4005135751331754
0.22678333333333356,1.4005135751331754
0.2284499999999996,1.4005182317460507
0.23011666666666653,1.400527544971801
0.23178333333333345,1.4005368581975517
0.23345000000000038,1.4005415148104268
0.23511666666666642,1.4005508280361774
0.23678333333333335,1.4005554846490527
0.23845000000000027,1.4005554846490527
0.2401166666666663,1.4005554846490527
0.24180000000000046,1.4005508280361774
0.2434666666666665,1.4005508280361774
0.24513333333333343,1.400546171423302
0.24680000000000035,1.400546171423302
0.2484666666666664,1.4005508280361774
0.2501333333333333,1.4005554846490527
0.25180000000000025,1.400564797874803
0.2534666666666663,1.4005741111005536
0.2551333333333332,1.4005880809391793
0.25680000000000014,1.40059739416493
0.25846666666666707,1.4006067073906803
0.2601333333333331,1.400620677229306
0.26180000000000003,1.4006299904550565
0.26346666666666696,1.4006393036808071
0.265133333333333,1.4006486169065575
0.2667999999999999,1.400657930132308
0.26846666666666685,1.4006672433580585
0.2701333333333329,1.400676556583809
0.2717999999999998,1.4006858698095594
0.2734833333333331,1.4006998396481851
0.27515,1.4007091528739357
0.27683333333333326,1.4007231227125614
0.27848333333333297,1.400732435938312
0.2801499999999999,1.4007417491640624
0.28183333333333316,1.4007464057769377
0.28348333333333375,1.400751062389813
0.2851499999999998,1.4007557190026882
0.28683333333333305,1.4007557190026882
0.28848333333333365,1.4007557190026882
0.2901499999999997,1.4007557190026882
0.29183333333333294,1.4007603756155633
0.29348333333333354,1.4007603756155633
0.29515000000000047,1.4007650322284386
0.29685000000000006,1.400769688841314
0.29849999999999977,1.4007790020670643
0.3001666666666667,1.4007836586799396
0.30184999999999995,1.400788315292815
0.30349999999999966,1.4007976285185655
0.3051666666666666,1.4008022851314406
0.30684999999999985,1.4008069417443159
0.30849999999999955,1.4008115983571912
0.3101666666666665,1.4008162549700665
0.31184999999999974,1.4008209115829415
0.31350000000000033,1.4008209115829415
0.3151666666666664,1.4008209115829415
0.31684999999999963,1.4008162549700665
0.3185000000000002,1.4008115983571912
0.32016666666666627,1.4008115983571912
0.3218500000000004,1.4008115983571912
0.3235000000000001,1.4008209115829415
0.32516666666666705,1.4008255681958168
0.3268500000000003,1.4008395380344425
0.3285,1.4008535078730684
0.3301833333333333,1.400867477711694
0.3318500000000002,1.4008814475503197
0.3335166666666671,1.4008954173889456
0.33518333333333317,1.4009093872275713
0.3368500000000001,1.400923357066197
0.338516666666667,1.4009326702919476
0.34018333333333306,1.400941983517698
0.34185,1.4009512967434485
0.3435166666666669,1.4009559533563238
0.34518333333333295,1.4009652665820742
0.3468499999999999,1.4009699231949495
0.3485166666666668,1.4009699231949495
0.35018333333333374,1.4009745798078248
0.3518499999999998,1.4009745798078248
0.3535166666666667,1.4009745798078248
0.35518333333333363,1.4009745798078248
0.35684999999999967,1.4009745798078248
0.3585166666666666,1.4009745798078248
0.3601833333333335,1.4009792364206999
0.36184999999999956,1.4009838930335752
0.3635166666666665,1.4009932062593258
0.36519999999999975,1.4010025194850761
0.3668666666666667,1.4010071760979514
0.3685333333333336,1.4010118327108267
0.37019999999999964,1.401016489323702
0.37186666666666657,1.4010118327108267
0.3735333333333335,1.4010071760979514
0.3752000000000004,1.4009978628722008
0.37686666666666646,1.4009885496464505
0.3785333333333334,1.4009792364206999
0.3802000000000003,1.4009699231949495
0.38186666666666635,1.4009699231949495
0.3835333333333333,1.4009699231949495
0.3852000000000002,1.4009792364206999
0.38686666666666714,1.4009885496464505
0.3885333333333332,1.4010025194850761
0.3902000000000001,1.401016489323702
0.39186666666666703,1.4010304591623277
0.39353333333333307,1.4010444290009534
0.3952166666666663,1.401053742226704
0.39688333333333325,1.401058398839579
0.3985500000000002,1.4010630554524544
0.4002166666666662,1.4010630554524544
0.40188333333333315,1.4010630554524544
0.4035500000000001,1.4010630554524544
0.405216666666667,1.4010630554524544
0.40688333333333304,1.4010630554524544
0.40854999999999997,1.4010630554524544
0.4102166666666669,1.4010677120653297
0.41188333333333293,1.401072368678205
0.41354999999999986,1.40107702529108
0.4152166666666668,1.4010816819039553
0.4168833333333337,1.4010863385168306
0.41854999999999976,1.401090995129706
0.4202166666666667,1.401090995129706
0.4218833333333336,1.4010863385168306
0.42354999999999965,1.4010816819039553
0.4252166666666666,1.40107702529108
0.42689999999999984,1.401072368678205
0.42856666666666676,1.401072368678205
0.4302333333333337,1.401072368678205
0.43189999999999973,1.401072368678205
0.43356666666666666,1.40107702529108
0.4352333333333336,1.4010863385168306
0.4368999999999996,1.401090995129706
0.43856666666666655,1.4010956517425812
0.4402333333333335,1.4011003083554563
0.4419000000000004,1.4011049649683316
0.44356666666666644,1.4011096215812069
0.44523333333333337,1.4011096215812069
0.4469000000000003,1.4011096215812069
0.44856666666666634,1.4011096215812069
0.45023333333333326,1.4011096215812069
0.4519000000000002,1.4011142781940822
0.45356666666666623,1.4011142781940822
0.45523333333333316,1.4011189348069573
0.4569166666666664,1.4011189348069573
0.45858333333333334,1.4011235914198326
0.46025000000000027,1.4011235914198326
0.4619166666666663,1.4011189348069573
