2025-01-21 14:18:21 UTC-6
G3_Cl 100uM
-608a00d3:1939d871b3a:-6fa4

Anion General
7796
min,µS/cm
0.0,1.3799732557404663
0.0016499999999997073,1.3799779123533416
0.0033333333333329662,1.3799779123533416
0.004999999999999893,1.3799732557404663
0.006666666666666821,1.3799639425147157
0.008333333333333748,1.3799499726760898
0.009999999999999787,1.3799360028374643
0.011666666666666714,1.3799173763859631
0.013333333333333641,1.3799034065473377
0.01499999999999968,1.3798894367087118
0.016666666666666607,1.3798801234829612
0.018333333333333535,1.3798754668700859
0.019999999999999574,1.3798754668700859
0.0216666666666665,1.3798754668700859
0.023333333333333428,1.3798754668700859
0.025000000000000355,1.3798801234829612
0.026666666666666394,1.3798801234829612
0.02833333333333332,1.3798847800958365
0.03000000000000025,1.3798847800958365
0.03166666666666629,1.3798847800958365
0.033350000000000435,1.3798847800958365
0.035016666666666474,1.3798801234829612
0.0366833333333334,1.379870810257211
0.03835000000000033,1.3798614970314604
0.04001666666666637,1.3798521838057098
0.041683333333333294,1.3798428705799592
0.04335000000000022,1.3798335573542087
0.04501666666666626,1.3798289007413338
0.04668333333333319,1.3798289007413338
0.048350000000000115,1.3798289007413338
0.05001666666666704,1.3798335573542087
0.05168333333333308,1.379838213967084
0.05335000000000001,1.3798475271928345
0.055016666666666936,1.3798521838057098
0.056683333333332975,1.3798568404185851
0.0583499999999999,1.3798568404185851
0.06001666666666683,1.3798568404185851
0.061683333333333756,1.3798521838057098
0.0633499999999998,1.3798521838057098
0.06503333333333305,1.3798475271928345
0.06669999999999998,1.3798475271928345
0.06836666666666691,1.3798475271928345
0.07003333333333295,1.3798475271928345
0.07169999999999987,1.3798475271928345
0.0733666666666668,1.3798475271928345
0.07503333333333373,1.3798428705799592
0.07669999999999977,1.379838213967084
0.0783666666666667,1.3798289007413338
0.08003333333333362,1.379814930902708
0.08169999999999966,1.379800961064082
0.08336666666666659,1.3797869912254566
0.08503333333333352,1.3797730213868307
0.08669999999999956,1.37976370816108
0.08836666666666648,1.37975439493533
0.09003333333333341,1.3797497383224542
0.09170000000000034,1.3797497383224542
0.0933833333333336,1.37975439493533
0.09504999999999963,1.3797590515482048
0.09671666666666656,1.37976370816108
0.09838333333333349,1.37976370816108
0.10005000000000042,1.37976370816108
0.10171666666666646,1.3797590515482048
0.10338333333333338,1.3797497383224542
0.10505000000000031,1.3797404250967036
0.10671666666666635,1.3797264552580781
0.10838333333333328,1.3797124854194527
0.1100500000000002,1.379703172193702
0.11171666666666624,1.3796985155808268
0.11338333333333317,1.3796985155808268
0.1150500000000001,1.379703172193702
0.11671666666666702,1.3797124854194527
0.11838333333333306,1.3797264552580781
0.12004999999999999,1.3797357684838287
0.12171666666666692,1.3797450817095793
0.12340000000000018,1.3797497383224542
0.12506666666666622,1.3797497383224542
0.12675000000000036,1.3797497383224542
0.12840000000000007,1.3797450817095793
0.130066666666667,1.3797357684838287
0.13175000000000026,1.3797264552580781
0.13339999999999996,1.3797171420323275
0.1350666666666669,1.379707828806577
0.13675000000000015,1.3796985155808268
0.13839999999999986,1.3796938589679515
0.14006666666666678,1.3796892023550762
0.14175000000000004,1.3796892023550762
0.14339999999999975,1.379684545742201
0.14506666666666668,1.379684545742201
0.14676666666666627,1.379684545742201
0.14839999999999964,1.3796798891293256
0.15006666666666657,1.3796752325164503
0.15174999999999983,1.3796705759035754
0.15340000000000042,1.3796659192906997
0.15508333333333368,1.3796612626778249
0.15676666666666694,1.3796612626778249
0.15841666666666665,1.3796612626778249
0.16008333333333358,1.3796612626778249
0.16176666666666684,1.3796612626778249
0.16341666666666654,1.3796659192906997
0.16508333333333347,1.3796659192906997
0.16676666666666673,1.3796659192906997
0.16841666666666644,1.3796659192906997
0.17008333333333336,1.3796659192906997
0.1717500000000003,1.3796659192906997
