2025-01-21 17:08:46 UTC-6
G3_StdMix_100uM
-608a00d3:1939d871b3a:-6f44

Anion General
7796
min,µS/cm
0.17343333333333355,1.383372583139396
0.1750999999999996,1.3833772397522708
0.17676666666666652,1.383381896365146
0.17843333333333344,1.3833865529780214
0.18010000000000037,1.383395866203772
0.1817666666666664,1.3834098360423974
0.18343333333333334,1.3834238058810233
0.18510000000000026,1.383442432332524
0.1867666666666663,1.38345640217115
0.18845000000000045,1.3834703720097759
0.1901166666666665,1.3834796852355264
0.19178333333333342,1.3834843418484013
0.19345000000000034,1.3834843418484013
0.19511666666666638,1.3834843418484013
0.1967833333333333,1.3834796852355264
0.19845000000000024,1.3834750286226507
0.20011666666666628,1.3834750286226507
0.2017833333333332,1.3834750286226507
0.20345000000000013,1.3834796852355264
0.20511666666666706,1.383488998461277
0.2067833333333331,1.3835029682999025
0.20845000000000002,1.383516938138528
0.21011666666666695,1.3835355645900291
0.211783333333333,1.383549534428655
0.21344999999999992,1.383563504267281
0.21511666666666684,1.3835774741059064
0.21678333333333377,1.3835914439445323
0.21846666666666703,1.3836007571702824
0.22013333333333307,1.3836054137831582
0.2218,1.3836147270089083
0.22346666666666692,1.3836193836217836
0.22513333333333296,1.383624040234659
0.2267999999999999,1.3836286968475342
0.22846666666666682,1.383633353460409
0.23013333333333374,1.3836426666861597
0.23179999999999978,1.3836519799119102
0.2334666666666667,1.3836612931376608
0.23513333333333364,1.3836706063634114
0.23679999999999968,1.3836845762020369
0.2384666666666666,1.3836938894277875
0.24013333333333353,1.3837078592664134
0.24180000000000046,1.3837171724921635
0.2434666666666665,1.3837264857179141
0.24513333333333343,1.3837357989436647
0.24680000000000035,1.38374045555654
0.2484666666666664,1.38374045555654
0.25014999999999965,1.38374045555654
0.2518166666666666,1.3837451121694153
0.2534833333333335,1.3837497687822906
0.25514999999999954,1.383754425395166
0.25681666666666647,1.3837683952337914
0.2584833333333334,1.3837823650724173
0.2601500000000003,1.383800991523918
0.26181666666666636,1.3838242745882945
0.2634833333333333,1.383847557652671
0.2651500000000002,1.3838661841041717
0.26681666666666626,1.3838848105556725
0.2684833333333332,1.3839034370071737
0.2701500000000001,1.3839127502329243
0.27181666666666704,1.3839174068457991
0.2734833333333331,1.3839220634586749
0.27515,1.3839267200715497
0.27681666666666693,1.3839267200715497
0.27848333333333297,1.383931376684425
0.2801666666666671,1.3839406899101756
0.28183333333333316,1.3839500031359262
0.2835000000000001,1.383968629587427
0.285166666666667,1.383991912651803
0.28683333333333305,1.3840151957161795
0.2885,1.3840338221676802
0.2901666666666669,1.3840571052320567
0.29183333333333294,1.3840710750706826
0.29349999999999987,1.384085044909308
0.2951666666666668,1.3840897015221834
0.2968333333333337,1.3840943581350587
0.29849999999999977,1.3840943581350587
0.3001666666666667,1.3840897015221834
0.3018333333333336,1.3840897015221834
0.30349999999999966,1.3840897015221834
0.3051666666666666,1.3840897015221834
0.3068333333333335,1.3840943581350587
0.30849999999999955,1.3841036713608093
0.3101833333333337,1.3841129845865598
0.31184999999999974,1.3841269544251853
0.31351666666666667,1.3841409242638112
0.3151833333333336,1.384159550715312
0.31684999999999963,1.3841688639410625
0.31851666666666656,1.3841828337796884
0.3201833333333335,1.3841874903925637
0.3218500000000004,1.3841968036183143
0.32351666666666645,1.3842014602311892
0.3251833333333334,1.384206116844065
0.3268500000000003,1.3842107734569398
0.32851666666666635,1.3842200866826904
0.3301833333333333,1.384229399908441
0.3318500000000002,1.3842387131341916
0.3335166666666671,1.384252682972817
0.33518333333333317,1.3842619961985676
0.3368500000000001,1.384275966037193
0.338516666666667,1.384289935875819
0.34018333333333306,1.3843085623273197
0.3418666666666663,1.384322532165946
0.34353333333333325,1.3843318453916962
0.3452000000000002,1.3843411586174468
0.3468666666666662,1.384350471843197
0.34853333333333314,1.384350471843197
0.35020000000000007,1.384350471843197
0.351866666666667,1.384345815230322
0.35353333333333303,1.3843411586174468
0.35519999999999996,1.3843411586174468
0.3568666666666669,1.3843411586174468
0.3585333333333329,1.384350471843197
0.36019999999999985,1.3843597850689475
0.3618666666666668,1.3843737549075734
0.36355000000000004,1.3843877247461993
0.36521666666666697,1.3844016945848248
0.366883333333333,1.3844110078105754
0.36854999999999993,1.384420321036326
0.37021666666666686,1.3844249776492012
0.3718833333333338,1.3844296342620765
0.3735499999999998,1.3844296342620765
0.37521666666666675,1.3844249776492012
0.3768833333333337,1.3844249776492012
0.3785499999999997,1.384420321036326
0.38021666666666665,1.384420321036326
0.3818833333333336,1.3844249776492012
0.3835499999999996,1.3844296342620765
0.38521666666666654,1.3844342908749514
0.38688333333333347,1.384443604100702
0.3885500000000004,1.3844529173264526
0.39021666666666643,1.3844668871650785
0.39188333333333336,1.3844808570037044
0.3935500000000003,1.3844901702294545
0.3952166666666663,1.3844994834552051
0.39688333333333325,1.3845041400680804
0.3985666666666665,1.3845041400680804
0.40023333333333344,1.3845041400680804
0.40190000000000037,1.3844994834552051
0.4035666666666664,1.3844994834552051
0.40523333333333333,1.3844994834552051
0.40690000000000026,1.3845041400680804
0.4085666666666663,1.384513453293831
0.4102333333333332,1.3845227665195816
0.41190000000000015,1.384536736358207
0.4135666666666671,1.3845507061968325
0.4152333333333331,1.384560019422583
0.41690000000000005,1.3845693326483337
0.418566666666667,1.3845786458740843
0.420233333333333,1.3845833024869596
0.42189999999999994,1.384587959099835
0.42356666666666687,1.384587959099835
0.4252333333333338,1.384587959099835
0.42689999999999984,1.3845833024869596
0.42856666666666676,1.3845833024869596
0.4302333333333337,1.3845786458740843
0.43191666666666695,1.384573989261209
0.433583333333333,1.384573989261209
0.4352499999999999,1.3845693326483337
0.43691666666666684,1.3845693326483337
0.43858333333333377,1.384573989261209
0.4402499999999998,1.3845786458740843
0.44191666666666674,1.384587959099835
0.44358333333333366,1.3845972723255855
0.4452499999999997,1.384611242164211
0.44691666666666663,1.3846252120028368
0.44858333333333356,1.384634525228587
0.4502499999999996,1.3846484950672129
0.4519166666666665,1.3846531516800882
0.45358333333333345,1.3846578082929635
0.4552500000000004,1.3846624649058388
0.4569166666666664,1.3846624649058388
0.45858333333333334,1.3846578082929635
0.46025000000000027,1.3846578082929635
0.46193333333333353,1.3846578082929635
0.46360000000000046,1.3846578082929635
0.4652666666666665,1.3846624649058388
0.4669333333333334,1.3846671215187136
0.46860000000000035,1.3846764347444642
0.4702666666666664,1.3846857479702148
0.4719333333333333,1.3846997178088407
0.47360000000000024,1.3847090310345909
0.4752666666666663,1.3847183442603415
0.4769333333333332,1.3847230008732172
0.47860000000000014,1.384727657486092
0.48026666666666706,1.3847323140989674
0.4819333333333331,1.3847323140989674
0.48360000000000003,1.384727657486092
0.48526666666666696,1.384727657486092
0.486933333333333,1.3847230008732172
0.4885999999999999,1.3847230008732172
0.49026666666666685,1.3847230008732172
0.4919333333333329,1.3847230008732172
0.49361666666666704,1.3847230008732172
0.4952833333333331,1.384727657486092
0.49695,1.3847323140989674
0.49861666666666693,1.3847462839375932
0.500283333333333,1.3847555971633438
0.5019499999999999,1.3847695670019693
0.5036166666666668,1.3847835368405952
0.5052833333333338,1.3847928500663453
0.5069499999999998,1.384802163292096
0.5086166666666667,1.3848068199049712
0.5102833333333336,1.3848114765178465
0.5119499999999997,1.3848114765178465
0.5136166666666666,1.3848114765178465
0.5152833333333335,1.3848068199049712
0.5169500000000005,1.3848068199049712
0.5186166666666665,1.384802163292096
0.5202833333333334,1.384802163292096
0.5219500000000004,1.384802163292096
0.5236333333333336,1.384802163292096
0.5252999999999997,1.3848068199049712
0.5269666666666666,1.3848068199049712
0.5286333333333335,1.3848068199049712
0.5302999999999995,1.3848114765178465
0.5319666666666665,1.3848161331307218
0.5336333333333334,1.3848161331307218
0.5353000000000003,1.3848207897435971
0.5369666666666664,1.384825446356472
0.5386333333333333,1.3848301029693477
0.5403000000000002,1.3848394161950983
0.5419666666666663,1.3848440728079732
0.5436333333333332,1.3848533860337238
0.5453000000000001,1.3848626992594744
0.546966666666667,1.384872012485225
0.5486333333333331,1.3848813257109756
0.5503,1.3848906389367257
0.5519666666666669,1.384895295549601
0.553633333333333,1.3848999521624763
0.5553166666666671,1.3849046087753516
0.5569833333333332,1.3849092653882265
0.5586500000000001,1.3849139220011022
0.560316666666667,1.384918578613977
0.5619833333333331,1.3849232352268528
0.56365,1.384932548452603
0.5653166666666669,1.3849418616783535
0.5669833333333338,1.3849465182912288
0.5686499999999999,1.3849558315169794
0.5703166666666668,1.3849604881298543
0.5719833333333337,1.3849698013556049
0.5736499999999998,1.3849744579684802
0.5753166666666667,1.3849744579684802
0.5769833333333336,1.3849791145813555
0.5786499999999997,1.3849791145813555
0.5803166666666666,1.3849791145813555
0.5819833333333335,1.3849744579684802
0.5836666666666668,1.3849744579684802
0.5853333333333337,1.3849698013556049
0.5869999999999997,1.3849651447427296
0.5886666666666667,1.3849558315169794
0.5903333333333336,1.3849558315169794
0.5919999999999996,1.3849511749041037
0.5936666666666666,1.3849511749041037
0.5953333333333335,1.3849558315169794
0.5970000000000004,1.3849604881298543
0.5986666666666665,1.3849698013556049
0.6003333333333334,1.3849791145813555
0.6020000000000003,1.384988427807106
0.6036666666666664,1.384993084419981
0.6053333333333333,1.3850023976457315
0.6070000000000002,1.3850070542586068
0.6086666666666671,1.3850070542586068
0.6103333333333332,1.3850070542586068
0.6120000000000001,1.3850117108714821
0.6136833333333334,1.3850117108714821
0.6153500000000003,1.3850163674843574
0.6170166666666663,1.3850210240972327
0.6186833333333333,1.3850256807101076
0.6203500000000002,1.3850349939358582
0.6220166666666662,1.385039650548734
0.6236833333333331,1.385048963774484
0.6253500000000001,1.3850536203873594
0.627016666666667,1.3850582770002346
0.628683333333333,1.38506293361311
0.63035,1.3850675902259848
0.6320166666666669,1.3850722468388605
0.6336833333333329,1.3850769034517354
0.6353499999999999,1.385086216677486
0.6370166666666668,1.3851001865161119
0.6386833333333337,1.385109499741862
0.6403499999999998,1.385123469580488
0.6420166666666667,1.3851327828062385
0.6436833333333336,1.3851374394191138
0.6453666666666669,1.3851374394191138
0.6470333333333338,1.3851327828062385
0.6486999999999998,1.3851281261933632
0.6503666666666668,1.3851188129676126
0.6520333333333337,1.385109499741862
0.6536999999999997,1.3851001865161119
0.6553666666666667,1.3850955299032366
0.6570333333333336,1.3850908732903613
0.6587000000000005,1.3850908732903613
0.6603666666666665,1.3850955299032366
0.6620333333333335,1.385109499741862
0.6637000000000004,1.385123469580488
0.6653666666666664,1.3851374394191138
0.6670333333333334,1.3851514092577393
0.6687000000000003,1.3851653790963652
0.6703666666666663,1.3851746923221158
0.6720333333333333,1.385184005547866
0.6737166666666665,1.3851933187736165
0.6753833333333334,1.3851979753864923
0.6770500000000004,1.385202631999367
0.6787166666666664,1.3852072886122424
0.6803833333333333,1.3852119452251177
0.6820500000000003,1.3852119452251177
0.6837166666666663,1.385216601837993
0.6853833333333332,1.385216601837993
0.6870500000000002,1.385216601837993
0.6887166666666671,1.385216601837993
0.6903833333333331,1.385216601837993
0.69205,1.385216601837993
0.693716666666667,1.385216601837993
0.695383333333333,1.385216601837993
0.69705,1.3852119452251177
0.6987166666666669,1.3852119452251177
0.7003833333333338,1.3852119452251177
0.7020499999999998,1.3852119452251177
0.7037333333333331,1.3852119452251177
0.7054,1.385216601837993
0.707066666666667,1.3852212584508683
0.708733333333333,1.3852259150637432
0.7103999999999999,1.385230571676619
0.7120666666666668,1.3852398849023695
0.7137333333333329,1.3852491981281196
0.7153999999999998,1.3852585113538702
0.7170666666666667,1.3852678245796204
0.7187333333333337,1.385277137805371
0.7203999999999997,1.3852817944182463
0.7220666666666666,1.3852864510311216
0.7237333333333336,1.3852864510311216
0.7253999999999996,1.3852817944182463
0.7270666666666665,1.385277137805371
0.7287333333333335,1.3852724811924961
0.7304000000000004,1.3852678245796204
0.7320666666666664,1.3852631679667455
0.7337499999999997,1.3852585113538702
0.7354000000000003,1.385253854740995
0.7370833333333335,1.385253854740995
0.7387500000000005,1.385253854740995
0.7404166666666665,1.3852585113538702
0.7420833333333334,1.3852678245796204
0.7437500000000004,1.385277137805371
0.7454166666666664,1.3852864510311216
0.7470833333333333,1.3852957642568722
0.7487500000000002,1.3853050774826228
0.7504166666666672,1.3853097340954976
0.7520833333333332,1.3853097340954976
0.7537500000000001,1.3853004208697475
0.7554166666666671,1.3852911076439969
0.7570833333333331,1.3852817944182463
0.75875,1.3852678245796204
0.760416666666667,1.385253854740995
0.762083333333333,1.3852445415152443
0.7637666666666663,1.3852352282894937
0.7654166666666669,1.3852352282894937
0.7671000000000001,1.3852445415152443
0.768766666666667,1.3852585113538702
0.7704333333333331,1.385277137805371
0.7721,1.3852957642568722
0.7737666666666669,1.3853190473212482
0.775433333333333,1.3853423303856243
0.7770999999999999,1.3853563002242506
0.7787666666666668,1.385370270062876
0.7804333333333338,1.3853749266757514
0.7820999999999998,1.3853795832886266
0.7837666666666667,1.3853795832886266
0.7854333333333336,1.385370270062876
0.7870999999999997,1.3853656134500008
0.7887666666666666,1.3853563002242506
0.7904333333333335,1.3853516436113749
0.7921000000000005,1.3853516436113749
0.7937833333333337,1.3853563002242506
0.7954333333333334,1.385370270062876
0.7971166666666667,1.3853842399015015
0.7987833333333336,1.3854028663530027
0.8004499999999997,1.3854214928045039
0.8021166666666666,1.3854354626431293
0.8037833333333335,1.385440119256005
0.8054499999999996,1.385440119256005
0.8071166666666665,1.3854354626431293
0.8087833333333334,1.3854308060302545
0.8104500000000003,1.3854214928045039
0.8121166666666664,1.3854168361916286
0.8137833333333333,1.3854121795787533
0.8154500000000002,1.3854168361916286
0.8171166666666663,1.3854214928045039
0.8187833333333332,1.3854308060302545
0.8204500000000001,1.385440119256005
0.822116666666667,1.3854540890946305
0.8238000000000003,1.3854634023203811
0.82545,1.385468058933256
0.8271333333333333,1.3854727155461317
0.8288000000000002,1.3854773721590066
0.8304666666666671,1.3854727155461317
0.8321333333333332,1.3854727155461317
0.8338000000000001,1.385468058933256
0.835466666666667,1.3854634023203811
0.8371333333333331,1.3854634023203811
0.8388,1.3854634023203811
0.8404666666666669,1.385468058933256
0.8421333333333338,1.3854727155461317
0.8437999999999999,1.3854866853847572
0.8454666666666668,1.3854959986105078
0.8471333333333337,1.3855099684491332
0.8487999999999998,1.385523938287759
0.8504666666666667,1.3855332515135097
0.8521333333333336,1.3855332515135097
0.8538166666666669,1.3855332515135097
0.8554666666666666,1.385523938287759
0.8571499999999999,1.3855099684491332
0.8588166666666668,1.3854959986105078
0.8604833333333337,1.3854773721590066
0.8621499999999997,1.3854587457075058
0.8638166666666667,1.3854494324817552
0.8654833333333336,1.3854354626431293
0.8671499999999996,1.3854308060302545
0.8688166666666666,1.3854308060302545
0.8704833333333335,1.3854354626431293
0.8721500000000004,1.38544477586888
0.8738166666666665,1.3854587457075058
0.8754833333333334,1.3854727155461317
0.8771500000000003,1.3854866853847572
0.8788166666666664,1.3854959986105078
0.8804833333333333,1.3855053118362584
0.8821500000000002,1.385514625062009
0.8838166666666671,1.3855192816748838
0.8854833333333332,1.3855192816748838
0.8871666666666664,1.385514625062009
0.8888333333333334,1.3855099684491332
0.8905000000000003,1.3855099684491332
0.8921666666666663,1.3855053118362584
0.8938333333333333,1.3855053118362584
0.8955000000000002,1.3855053118362584
0.8971666666666662,1.3855099684491332
0.8988333333333332,1.385514625062009
0.9005000000000001,1.3855192816748838
0.902166666666667,1.385523938287759
0.903833333333333,1.3855285949006344
0.9055,1.3855285949006344
0.9071666666666669,1.3855332515135097
0.9088333333333329,1.3855332515135097
0.9104999999999999,1.385537908126385
0.9121666666666668,1.3855472213521356
0.9138333333333337,1.3855518779650104
0.9154999999999998,1.385561191190761
0.917183333333333,1.3855658478036363
0.91885,1.3855705044165116
0.9205166666666669,1.385575161029387
0.9221833333333338,1.385575161029387
0.9238499999999998,1.3855798176422622
0.9255166666666668,1.385575161029387
0.9271833333333337,1.385575161029387
0.9288499999999997,1.385575161029387
0.9305166666666667,1.3855705044165116
0.9321833333333336,1.3855705044165116
0.9338500000000005,1.3855658478036363
0.9355166666666666,1.385561191190761
0.9371833333333335,1.3855565345778862
0.9388500000000004,1.3855565345778862
0.9405166666666664,1.3855565345778862
0.9421833333333334,1.385561191190761
0.9438500000000003,1.3855658478036363
0.9455166666666663,1.3855705044165116
0.9471999999999996,1.385575161029387
0.9488666666666665,1.3855798176422622
0.9505333333333335,1.3855891308680128
0.9522000000000004,1.3855937874808877
0.9538666666666664,1.3855984440937634
0.9555333333333333,1.3856031007066383
0.9572000000000003,1.3856077573195136
0.9588666666666663,1.3856077573195136
0.9605333333333332,1.3856031007066383
0.9622000000000002,1.3855937874808877
0.9638666666666671,1.3855798176422622
0.9655333333333331,1.3855658478036363
0.9672000000000001,1.3855472213521356
0.968866666666667,1.3855285949006344
0.970533333333333,1.385514625062009
0.9722,1.3855006552233826
0.9738833333333332,1.3854913419976325
0.9755333333333338,1.3854866853847572
0.9772166666666671,1.3854913419976325
0.9788666666666668,1.3854959986105078
0.98055,1.3855053118362584
0.982216666666667,1.3855192816748838
0.983883333333333,1.3855285949006344
0.9855499999999999,1.385537908126385
0.9872166666666669,1.3855425647392599
0.9888833333333329,1.3855425647392599
0.9905499999999998,1.385537908126385
0.9922166666666667,1.3855332515135097
0.9938833333333337,1.385523938287759
0.9955499999999997,1.3855099684491332
0.9972166666666666,1.3854913419976325
0.9988833333333336,1.3854773721590066
1.0005499999999996,1.3854634023203811
1.0022166666666665,1.3854494324817552
1.0038833333333335,1.385440119256005
1.0055500000000004,1.3854354626431293
1.0072333333333336,1.3854354626431293
1.0088833333333334,1.3854354626431293
1.0105666666666666,1.38544477586888
1.0122333333333335,1.3854494324817552
1.0139000000000005,1.3854540890946305
1.0155666666666665,1.3854587457075058
1.0172333333333334,1.3854587457075058
1.0189000000000004,1.3854587457075058
1.0205666666666664,1.3854540890946305
1.0222333333333333,1.3854494324817552
1.0239000000000003,1.385440119256005
1.0255666666666672,1.3854354626431293
1.0272333333333332,1.3854308060302545
1.0289000000000001,1.3854261494173787
1.0305666666666662,1.3854214928045039
1.0322333333333331,1.3854214928045039
1.0339,1.3854214928045039
1.035566666666667,1.3854214928045039
1.0372500000000002,1.3854214928045039
1.0389,1.3854214928045039
1.0405833333333332,1.3854214928045039
1.0422500000000001,1.3854214928045039
1.043916666666667,1.3854261494173787
1.045583333333333,1.3854308060302545
1.04725,1.3854354626431293
1.048916666666667,1.38544477586888
1.050583333333333,1.3854494324817552
1.05225,1.3854540890946305
1.0539166666666668,1.3854587457075058
1.0555833333333338,1.3854587457075058
1.0572499999999998,1.3854540890946305
1.0589166666666667,1.3854494324817552
1.0605833333333337,1.385440119256005
1.0622499999999997,1.3854354626431293
1.0639166666666666,1.3854261494173787
1.0655833333333335,1.3854214928045039
1.0672666666666668,1.3854168361916286
1.0689166666666665,1.3854121795787533
1.0705999999999998,1.3854121795787533
1.0722666666666667,1.3854121795787533
1.0739333333333336,1.3854121795787533
1.0756000000000006,1.3854121795787533
1.0772666666666666,1.3854121795787533
1.0789333333333335,1.3854121795787533
1.0805999999999996,1.3854168361916286
1.0822666666666665,1.3854168361916286
1.0839333333333334,1.3854214928045039
1.0856000000000003,1.3854261494173787
1.0872666666666673,1.3854261494173787
1.0889333333333333,1.3854261494173787
1.0906000000000002,1.3854261494173787
1.0922666666666663,1.3854214928045039
1.0939333333333332,1.3854168361916286
1.0956000000000001,1.3854121795787533
1.0972833333333334,1.3854121795787533
1.098933333333333,1.385407522965878
1.1006166666666664,1.385407522965878
1.1022833333333333,1.385407522965878
1.1039500000000002,1.3854028663530027
1.1056166666666671,1.3854028663530027
1.1072833333333332,1.3854028663530027
1.10895,1.3853982097401278
1.110616666666667,1.3853982097401278
1.112283333333333,1.385393553127252
1.11395,1.385393553127252
1.115616666666667,1.385393553127252
1.1172833333333339,1.385393553127252
1.11895,1.3853982097401278
1.1206166666666668,1.3854028663530027
1.1222833333333329,1.385407522965878
1.1239499999999998,1.3854121795787533
1.1256166666666667,1.3854168361916286
1.1272833333333336,1.3854168361916286
1.1289500000000006,1.3854168361916286
1.130633333333333,1.3854121795787533
1.1322999999999999,1.3854121795787533
1.1339666666666668,1.385407522965878
1.1356333333333337,1.3854028663530027
1.1372999999999998,1.3853982097401278
1.1389666666666667,1.385393553127252
1.1406333333333336,1.3853888965143772
1.1422999999999996,1.3853842399015015
1.1439666666666666,1.3853795832886266
1.1456333333333335,1.3853795832886266
1.1473000000000004,1.3853795832886266
1.1489666666666665,1.3853795832886266
1.1506333333333334,1.3853795832886266
1.1523000000000003,1.3853842399015015
1.1539666666666664,1.3853888965143772
1.1556333333333333,1.385393553127252
1.1573000000000002,1.385393553127252
1.1589666666666671,1.3853888965143772
1.1606499999999995,1.3853842399015015
1.1623166666666664,1.3853749266757514
1.1639833333333334,1.385370270062876
1.1656500000000003,1.3853609568371255
1.1673166666666672,1.3853609568371255
1.1689833333333333,1.3853563002242506
1.1706500000000002,1.3853609568371255
1.1723166666666662,1.3853656134500008
1.1739833333333332,1.3853749266757514
1.17565,1.3853795832886266
1.177316666666667,1.3853842399015015
1.178983333333334,1.3853842399015015
1.18065,1.3853795832886266
1.182316666666667,1.3853749266757514
1.183983333333333,1.3853656134500008
1.1856499999999999,1.3853516436113749
1.1873166666666668,1.3853376737727494
1.1889833333333337,1.3853283605469988
1.190666666666667,1.3853237039341235
1.192333333333333,1.3853190473212482
1.194,1.3853143907083734
1.1956666666666669,1.3853190473212482
1.1973333333333338,1.3853237039341235
1.1989999999999998,1.3853283605469988
1.2006666666666668,1.3853330171598741
1.2023333333333337,1.3853376737727494
1.2039999999999997,1.3853423303856243
1.2056666666666667,1.3853423303856243
1.2073333333333336,1.3853423303856243
1.2090000000000005,1.3853376737727494
1.2106666666666666,1.3853376737727494
1.2123333333333335,1.3853330171598741
1.2139999999999995,1.3853330171598741
1.2156666666666665,1.3853283605469988
1.2173333333333334,1.3853330171598741
1.2190000000000003,1.3853330171598741
1.2206833333333336,1.3853330171598741
1.2223499999999996,1.3853330171598741
1.2240166666666665,1.3853283605469988
1.2256833333333335,1.3853237039341235
1.2273500000000004,1.3853190473212482
1.2290166666666664,1.3853143907083734
1.2306833333333334,1.3853097340954976
1.2323500000000003,1.3853097340954976
1.2340166666666663,1.3853097340954976
1.2356833333333332,1.3853143907083734
1.2373500000000002,1.3853237039341235
1.239016666666667,1.3853330171598741
1.2406833333333331,1.3853376737727494
1.24235,1.3853469869985
1.244016666666667,1.3853469869985
1.245683333333333,1.3853469869985
1.24735,1.3853423303856243
1.2490166666666669,1.3853376737727494
1.2507000000000001,1.3853283605469988
1.2523666666666662,1.3853190473212482
1.2540333333333331,1.3853097340954976
1.2557,1.3853050774826228
1.257366666666667,1.3853004208697475
1.259033333333334,1.3853004208697475
1.2607,1.3853004208697475
1.2623666666666669,1.3853050774826228
1.264033333333333,1.3853143907083734
1.2656999999999998,1.3853190473212482
1.2673666666666668,1.3853237039341235
1.2690333333333337,1.3853283605469988
1.2707000000000006,1.3853237039341235
1.2723666666666666,1.3853190473212482
1.2740333333333336,1.3853097340954976
1.2756999999999996,1.3852957642568722
1.2773833333333338,1.3852817944182463
1.2790499999999998,1.3852724811924961
1.2807166666666667,1.3852678245796204
1.2823833333333337,1.3852678245796204
1.2840499999999997,1.3852724811924961
1.2857166666666666,1.3852864510311216
1.2873833333333335,1.3853004208697475
1.2890500000000005,1.3853143907083734
1.2907166666666665,1.3853283605469988
1.2923833333333334,1.3853423303856243
1.2940500000000004,1.3853516436113749
1.2957166666666664,1.3853563002242506
1.2973833333333333,1.3853563002242506
1.2990500000000003,1.3853516436113749
1.3007166666666672,1.3853469869985
1.3023833333333332,1.3853376737727494
1.3040500000000002,1.3853330171598741
1.3057166666666662,1.3853237039341235
1.3073833333333331,1.3853190473212482
1.30905,1.3853190473212482
1.3107333333333333,1.3853190473212482
1.312383333333334,1.3853190473212482
1.3140666666666663,1.3853237039341235
1.3157333333333332,1.3853237039341235
